150
(1, 124, 2636)
(48, 49, 2637)
(11, 135, 2638)
(24, 58, 2639)
(6, 126, 2640)
(10, 117, 2641)
(114, 129, 2642)
(6, 9, 2643)
(138, 145, 2644)
(56, 88, 2645)
(42, 87, 2646)
(5, 97, 2647)
(136, 144, 2648)
(9, 102, 2649)
(86, 116, 2650)
(32, 48, 2651)
(71, 113, 2652)
(18, 127, 2653)
(38, 122, 2654)
(42, 137, 2655)
(8, 57, 2656)
(41, 55, 2657)
(47, 105, 2658)
(13, 137, 2659)
(88, 118, 2660)
(51, 106, 2661)
(40, 136, 2662)
(3, 28, 2663)
(60, 91, 2664)
(23, 65, 2665)
(50, 97, 2666)
(59, 130, 2667)
(46, 124, 2668)
(103, 117, 2669)
(49, 57, 2670)
(35, 122, 2671)
(92, 121, 2672)
(96, 124, 2673)
(116, 119, 2674)
(25, 48, 2675)
(49, 138, 2676)
(48, 78, 2677)
(105, 115, 2678)
(54, 84, 2679)
(1, 88, 2680)
(20, 83, 2681)
(58, 138, 2682)
(77, 94, 2683)
(67, 88, 2684)
(111, 131, 2685)
(33, 73, 2686)
(57, 67, 2687)
(80, 108, 2688)
(43, 112, 2689)
(63, 125, 2690)
(124, 125, 2691)
(5, 52, 2692)
(52, 113, 2693)
(15, 111, 2694)
(56, 116, 2695)
(19, 104, 2696)
(42, 75, 2697)
(5, 69, 2698)
(136, 140, 2699)
(14, 92, 2700)
(4, 18, 2701)
(118, 144, 2702)
(28, 136, 2703)
(37, 86, 2704)
(27, 64, 2705)
(17, 42, 2706)
(60, 136, 2707)
(13, 62, 2708)
(40, 100, 2709)
(3, 120, 2710)
(64, 122, 2711)
(84, 117, 2712)
(74, 143, 2713)
(3, 137, 2714)
(26, 42, 2715)
(12, 73, 2716)
(50, 148, 2717)
(69, 136, 2718)
(2, 83, 2719)
(130, 143, 2720)
(25, 99, 2721)
(83, 149, 2722)
(92, 93, 2723)
(68, 101, 2724)
(58, 63, 2725)
(7, 138, 2726)
(34, 36, 2727)
(0, 124, 2728)
(20, 119, 2729)
(24, 114, 2730)
(6, 70, 2731)
(10, 13, 2732)
(30, 72, 2733)
(105, 137, 2734)
(33, 85, 2735)
(90, 110, 2736)
(5, 135, 2737)
(53, 139, 2738)
(19, 23, 2739)
(52, 85, 2740)
(15, 67, 2741)
(19, 132, 2742)
(76, 115, 2743)
(85, 139, 2744)
(18, 52, 2745)
(38, 51, 2746)
(4, 103, 2747)
(8, 98, 2748)
(65, 119, 2749)
(28, 125, 2750)
(32, 120, 2751)
(51, 132, 2752)
(89, 121, 2753)
(14, 56, 2754)
(94, 117, 2755)
(4, 133, 2756)
(61, 84, 2757)
(27, 44, 2758)
(40, 64, 2759)
(3, 84, 2760)
(97, 145, 2761)
(46, 69, 2762)
(121, 132, 2763)
(16, 104, 2764)
(73, 105, 2765)
(36, 123, 2766)
(93, 118, 2767)
(97, 115, 2768)
(16, 135, 2769)
(55, 62, 2770)
(130, 147, 2771)
(25, 127, 2772)
(102, 127, 2773)
(45, 149, 2774)
(11, 13, 2775)
(1, 23, 2776)
(58, 96, 2777)
(96, 147, 2778)
(21, 92, 2779)
(78, 103, 2780)
(101, 142, 2781)
(30, 138, 2782)
(68, 89, 2783)
(125, 137, 2784)
(54, 143, 2785)
(77, 102, 2786)
(24, 78, 2787)
(81, 99, 2788)
(29, 116, 2789)
(33, 113, 2790)
(15, 54, 2791)
(19, 51, 2792)
(42, 112, 2793)
(5, 12, 2794)
(100, 142, 2795)
(9, 73, 2796)
(66, 106, 2797)
(86, 105, 2798)
(38, 95, 2799)
(4, 91, 2800)
(42, 146, 2801)
(8, 30, 2802)
(28, 65, 2803)
(32, 132, 2804)
(14, 20, 2805)
(47, 84, 2806)
(37, 110, 2807)
(41, 107, 2808)
(64, 132, 2809)
(3, 35, 2810)
(13, 70, 2811)
(107, 119, 2812)
(70, 121, 2813)
(141, 145, 2814)
(17, 131, 2815)
(74, 116, 2816)
(70, 136, 2817)
(2, 104, 2818)
(79, 106, 2819)
(12, 17, 2820)
(2, 27, 2821)
(35, 65, 2822)
(79, 136, 2823)
(35, 46, 2824)
(11, 41, 2825)
(21, 112, 2826)
(48, 50, 2827)
(11, 134, 2828)
(24, 59, 2829)
(6, 127, 2830)
(10, 114, 2831)
(67, 127, 2832)
(30, 113, 2833)
(87, 96, 2834)
(34, 108, 2835)
(91, 101, 2836)
(6, 14, 2837)
(63, 88, 2838)
(9, 20, 2839)
(123, 146, 2840)
(56, 89, 2841)
(19, 79, 2842)
(14, 65, 2843)
(18, 124, 2844)
(75, 117, 2845)
(95, 126, 2846)
(4, 63, 2847)
(8, 137, 2848)
(27, 103, 2849)
(47, 104, 2850)
(13, 136, 2851)
(51, 109, 2852)
(13, 25, 2853)
(60, 84, 2854)
(70, 101, 2855)
(74, 104, 2856)
(69, 147, 2857)
(16, 33, 2858)
(12, 53, 2859)
(103, 116, 2860)
(12, 132, 2861)
(31, 120, 2862)
(7, 16, 2863)
(48, 79, 2864)
(54, 85, 2865)
(1, 95, 2866)
(78, 95, 2867)
(20, 92, 2868)
(67, 91, 2869)
(24, 134, 2870)
(33, 72, 2871)
(90, 139, 2872)
(57, 66, 2873)
(63, 124, 2874)
(29, 60, 2875)
(124, 126, 2876)
(9, 48, 2877)
(109, 127, 2878)
(56, 117, 2879)
(19, 107, 2880)
(42, 72, 2881)
(5, 68, 2882)
(66, 82, 2883)
(8, 71, 2884)
(32, 93, 2885)
(118, 145, 2886)
(28, 137, 2887)
(84, 144, 2888)
(108, 110, 2889)
(17, 41, 2890)
(60, 120, 2891)
(23, 100, 2892)
(84, 118, 2893)
(74, 140, 2894)
(3, 136, 2895)
(26, 43, 2896)
(12, 74, 2897)
(73, 76, 2898)
(22, 23, 2899)
(106, 140, 2900)
(82, 149, 2901)
(83, 148, 2902)
(31, 92, 2903)
(92, 94, 2904)
(1, 10, 2905)
(96, 136, 2906)
(21, 71, 2907)
(44, 104, 2908)
(48, 107, 2909)
(105, 110, 2910)
(68, 102, 2911)
(58, 60, 2912)
(7, 133, 2913)
(30, 62, 2914)
(0, 125, 2915)
(105, 136, 2916)
(39, 133, 2917)
(29, 111, 2918)
(90, 111, 2919)
(57, 94, 2920)
(5, 134, 2921)
(19, 22, 2922)
(5, 23, 2923)
(62, 88, 2924)
(9, 44, 2925)
(15, 66, 2926)
(76, 108, 2927)
(85, 138, 2928)
(38, 48, 2929)
(28, 126, 2930)
(51, 52, 2931)
(37, 73, 2932)
(131, 140, 2933)
(61, 83, 2934)
(17, 21, 2935)
(112, 149, 2936)
(74, 81, 2937)
(40, 65, 2938)
(23, 136, 2939)
(2, 133, 2940)
(46, 74, 2941)
(126, 148, 2942)
(93, 117, 2943)
(2, 52, 2944)
(97, 114, 2945)
(22, 51, 2946)
(55, 57, 2947)
(49, 64, 2948)
(106, 115, 2949)
(58, 97, 2950)
(78, 100, 2951)
(7, 88, 2952)
(68, 90, 2953)
(87, 95, 2954)
(34, 73, 2955)
(0, 89, 2956)
(77, 101, 2957)
(6, 35, 2958)
(91, 137, 2959)
(134, 135, 2960)
(33, 112, 2961)
(39, 62, 2962)
(15, 49, 2963)
(19, 50, 2964)
(119, 125, 2965)
(29, 149, 2966)
(14, 106, 2967)
(42, 147, 2968)
(65, 82, 2969)
(32, 133, 2970)
(17, 96, 2971)
(23, 63, 2972)
(46, 132, 2973)
(13, 69, 2974)
(107, 118, 2975)
(74, 117, 2976)
(2, 105, 2977)
(22, 108, 2978)
(79, 117, 2979)
(83, 110, 2980)
(12, 18, 2981)
(2, 24, 2982)
(102, 137, 2983)
(139, 145, 2984)
(31, 135, 2985)
(59, 70, 2986)
(82, 93, 2987)
(116, 140, 2988)
(34, 139, 2989)
(48, 51, 2990)
(67, 126, 2991)
(30, 118, 2992)
(34, 109, 2993)
(0, 37, 2994)
(91, 149, 2995)
(29, 87, 2996)
(9, 27, 2997)
(33, 141, 2998)
(15, 21, 2999)
(56, 90, 3000)
(19, 78, 3001)
(42, 85, 3002)
(136, 146, 3003)
(28, 55, 3004)
(14, 70, 3005)
(18, 125, 3006)
(95, 121, 3007)
(8, 59, 3008)
(118, 138, 3009)
(99, 122, 3010)
(51, 108, 3011)
(17, 76, 3012)
(41, 70, 3013)
(13, 24, 3014)
(127, 142, 3015)
(40, 138, 3016)
(3, 30, 3017)
(60, 85, 3018)
(13, 105, 3019)
(70, 90, 3020)
(16, 34, 3021)
(59, 132, 3022)
(26, 71, 3023)
(117, 134, 3024)
(103, 119, 3025)
(49, 63, 3026)
(31, 123, 3027)
(96, 126, 3028)
(59, 98, 3029)
(49, 136, 3030)
(1, 45, 3031)
(44, 133, 3032)
(7, 19, 3033)
(1, 94, 3034)
(58, 136, 3035)
(77, 92, 3036)
(30, 82, 3037)
(111, 141, 3038)
(24, 135, 3039)
(33, 79, 3040)
(57, 65, 3041)
(39, 113, 3042)
(43, 114, 3043)
(63, 127, 3044)
(124, 127, 3045)
(5, 50, 3046)
(52, 115, 3047)
(56, 118, 3048)
(42, 73, 3049)
(136, 142, 3050)
(66, 83, 3051)
(65, 105, 3052)
(131, 147, 3053)
(51, 72, 3054)
(13, 60, 3055)
(40, 102, 3056)
(97, 139, 3057)
(23, 103, 3058)
(64, 124, 3059)
(84, 119, 3060)
(74, 141, 3061)
(26, 40, 3062)
(46, 47, 3063)
(12, 75, 3064)
(73, 115, 3065)
(36, 65, 3066)
(2, 81, 3067)
(25, 97, 3068)
(92, 95, 3069)
(120, 144, 3070)
(1, 9, 3071)
(58, 74, 3072)
(21, 70, 3073)
(25, 131, 3074)
(105, 109, 3075)
(7, 132, 3076)
(30, 63, 3077)
(20, 113, 3078)
(10, 11, 3079)
(57, 93, 3080)
(29, 31, 3081)
(53, 137, 3082)
(19, 25, 3083)
(62, 89, 3084)
(100, 148, 3085)
(85, 137, 3086)
(18, 50, 3087)
(38, 49, 3088)
(4, 97, 3089)
(51, 134, 3090)
(89, 127, 3091)
(17, 123, 3092)
(37, 72, 3093)
(75, 141, 3094)
(94, 123, 3095)
(61, 82, 3096)
(83, 85, 3097)
(12, 111, 3098)
(16, 106, 3099)
(126, 149, 3100)
(73, 111, 3101)
(55, 139, 3102)
(93, 116, 3103)
(2, 53, 3104)
(97, 113, 3105)
(130, 145, 3106)
(59, 61, 3107)
(45, 147, 3108)
(58, 110, 3109)
(21, 90, 3110)
(78, 101, 3111)
(7, 91, 3112)
(77, 147, 3113)
(78, 148, 3114)
(6, 145, 3115)
(10, 92, 3116)
(87, 94, 3117)
(34, 70, 3118)
(20, 21, 3119)
(6, 32, 3120)
(110, 148, 3121)
(29, 114, 3122)
(33, 119, 3123)
(57, 121, 3124)
(52, 132, 3125)
(15, 48, 3126)
(19, 53, 3127)
(42, 126, 3128)
(5, 10, 3129)
(18, 135, 3130)
(28, 44, 3131)
(14, 107, 3132)
(38, 93, 3133)
(4, 69, 3134)
(42, 144, 3135)
(65, 81, 3136)
(32, 134, 3137)
(95, 149, 3138)
(47, 86, 3139)
(17, 103, 3140)
(41, 105, 3141)
(61, 118, 3142)
(64, 134, 3143)
(127, 149, 3144)
(50, 120, 3145)
(13, 68, 3146)
(141, 143, 3147)
(70, 142, 3148)
(79, 116, 3149)
(46, 103, 3150)
(12, 19, 3151)
(69, 78, 3152)
(16, 86, 3153)
(139, 144, 3154)
(31, 134, 3155)
(35, 67, 3156)
(59, 89, 3157)
(116, 141, 3158)
(34, 136, 3159)
(48, 52, 3160)
(24, 61, 3161)
(6, 125, 3162)
(67, 97, 3163)
(30, 119, 3164)
(87, 98, 3165)
(6, 12, 3166)
(91, 148, 3167)
(9, 137, 3168)
(9, 26, 3169)
(123, 148, 3170)
(15, 20, 3171)
(136, 147, 3172)
(9, 107, 3173)
(86, 139, 3174)
(89, 149, 3175)
(71, 114, 3176)
(38, 121, 3177)
(8, 60, 3178)
(99, 125, 3179)
(8, 139, 3180)
(27, 121, 3181)
(13, 23, 3182)
(37, 145, 3183)
(40, 139, 3184)
(84, 92, 3185)
(73, 86, 3186)
(36, 46, 3187)
(2, 74, 3188)
(59, 135, 3189)
(117, 133, 3190)
(49, 62, 3191)
(12, 134, 3192)
(31, 122, 3193)
(92, 116, 3194)
(96, 127, 3195)
(25, 53, 3196)
(45, 74, 3197)
(49, 143, 3198)
(1, 44, 3199)
(7, 18, 3200)
(48, 65, 3201)
(105, 112, 3202)
(10, 133, 3203)
(20, 94, 3204)
(24, 25, 3205)
(105, 146, 3206)
(30, 83, 3207)
(0, 2, 3208)
(111, 140, 3209)
(24, 136, 3210)
(90, 137, 3211)
(43, 117, 3212)
(29, 58, 3213)
(9, 54, 3214)
(5, 66, 3215)
(66, 80, 3216)
(14, 35, 3217)
(89, 98, 3218)
(71, 86, 3219)
(37, 83, 3220)
(131, 146, 3221)
(27, 69, 3222)
(13, 59, 3223)
(97, 138, 3224)
(60, 122, 3225)
(23, 102, 3226)
(64, 125, 3227)
(84, 112, 3228)
(70, 71, 3229)
(26, 41, 3230)
(69, 117, 3231)
(73, 114, 3232)
(93, 111, 3233)
(25, 96, 3234)
(82, 147, 3235)
(31, 94, 3236)
(55, 68, 3237)
(120, 145, 3238)
(1, 8, 3239)
(58, 75, 3240)
(72, 99, 3241)
(54, 55, 3242)
(30, 60, 3243)
(34, 35, 3244)
(0, 127, 3245)
(24, 117, 3246)
(105, 142, 3247)
(30, 79, 3248)
(29, 109, 3249)
(90, 109, 3250)
(57, 92, 3251)
(76, 136, 3252)
(5, 132, 3253)
(5, 21, 3254)
(62, 94, 3255)
(9, 82, 3256)
(100, 149, 3257)
(52, 80, 3258)
(15, 76, 3259)
(85, 136, 3260)
(38, 54, 3261)
(4, 98, 3262)
(122, 143, 3263)
(75, 140, 3264)
(94, 120, 3265)
(4, 128, 3266)
(98, 103, 3267)
(61, 81, 3268)
(144, 146, 3269)
(74, 95, 3270)
(3, 89, 3271)
(23, 138, 3272)
(121, 137, 3273)
(69, 105, 3274)
(16, 107, 3275)
(55, 138, 3276)
(2, 50, 3277)
(55, 59, 3278)
(82, 119, 3279)
(102, 114, 3280)
(49, 70, 3281)
(31, 50, 3282)
(35, 55, 3283)
(45, 146, 3284)
(11, 14, 3285)
(54, 96, 3286)
(1, 20, 3287)
(58, 111, 3288)
(21, 89, 3289)
(7, 90, 3290)
(101, 139, 3291)
(128, 145, 3292)
(77, 146, 3293)
(24, 34, 3294)
(78, 149, 3295)
(125, 134, 3296)
(81, 96, 3297)
(10, 44, 3298)
(91, 139, 3299)
(29, 113, 3300)
(39, 56, 3301)
(123, 139, 3302)
(52, 133, 3303)
(56, 64, 3304)
(42, 127, 3305)
(100, 137, 3306)
(119, 127, 3307)
(66, 105, 3308)
(86, 108, 3309)
(18, 132, 3310)
(14, 104, 3311)
(18, 23, 3312)
(4, 70, 3313)
(42, 145, 3314)
(65, 80, 3315)
(95, 148, 3316)
(40, 144, 3317)
(50, 121, 3318)
(13, 67, 3319)
(74, 115, 3320)
(16, 56, 3321)
(2, 103, 3322)
(22, 98, 3323)
(26, 97, 3324)
(83, 112, 3325)
(46, 100, 3326)
(16, 87, 3327)
(2, 22, 3328)
(102, 143, 3329)
(139, 147, 3330)
(35, 66, 3331)
(79, 149, 3332)
(49, 98, 3333)
(116, 142, 3334)
(7, 41, 3335)
(34, 137, 3336)
(1, 112, 3337)
(21, 125, 3338)
(44, 50, 3339)
(48, 53, 3340)
(24, 62, 3341)
(6, 114, 3342)
(87, 125, 3343)
(34, 107, 3344)
(63, 69, 3345)
(29, 85, 3346)
(9, 25, 3347)
(15, 23, 3348)
(56, 92, 3349)
(19, 80, 3350)
(136, 148, 3351)
(9, 106, 3352)
(66, 77, 3353)
(89, 148, 3354)
(15, 132, 3355)
(14, 68, 3356)
(18, 123, 3357)
(118, 136, 3358)
(41, 59, 3359)
(8, 140, 3360)
(47, 117, 3361)
(88, 122, 3362)
(71, 147, 3363)
(13, 22, 3364)
(108, 148, 3365)
(127, 136, 3366)
(37, 144, 3367)
(40, 140, 3368)
(60, 87, 3369)
(23, 93, 3370)
(84, 93, 3371)
(13, 103, 3372)
(70, 88, 3373)
(3, 145, 3374)
(69, 144, 3375)
(16, 36, 3376)
(59, 134, 3377)
(117, 132, 3378)
(103, 113, 3379)
(35, 126, 3380)
(25, 52, 3381)
(21, 32, 3382)
(105, 119, 3383)
(129, 135, 3384)
(20, 95, 3385)
(105, 145, 3386)
(33, 77, 3387)
(39, 115, 3388)
(43, 116, 3389)
(29, 57, 3390)
(56, 137, 3391)
(5, 48, 3392)
(9, 53, 3393)
(52, 125, 3394)
(15, 107, 3395)
(56, 120, 3396)
(66, 81, 3397)
(86, 148, 3398)
(8, 74, 3399)
(85, 100, 3400)
(89, 97, 3401)
(14, 32, 3402)
(18, 95, 3403)
(4, 30, 3404)
(118, 148, 3405)
(28, 132, 3406)
(131, 149, 3407)
(84, 147, 3408)
(51, 74, 3409)
(60, 132, 3410)
(13, 58, 3411)
(3, 124, 3412)
(97, 137, 3413)
(60, 123, 3414)
(64, 126, 3415)
(3, 141, 3416)
(26, 54, 3417)
(12, 69, 3418)
(73, 113, 3419)
(2, 47, 3420)
(93, 110, 3421)
(97, 107, 3422)
(22, 42, 3423)
(35, 141, 3424)
(82, 144, 3425)
(72, 134, 3426)
(120, 146, 3427)
(21, 68, 3428)
(25, 129, 3429)
(44, 107, 3430)
(7, 113, 3431)
(48, 110, 3432)
(7, 134, 3433)
(0, 112, 3434)
(77, 126, 3435)
(39, 134, 3436)
(29, 108, 3437)
(90, 106, 3438)
(53, 102, 3439)
(76, 137, 3440)
(43, 80, 3441)
(29, 142, 3442)
(52, 81, 3443)
(15, 79, 3444)
(19, 136, 3445)
(76, 111, 3446)
(38, 55, 3447)
(8, 102, 3448)
(65, 75, 3449)
(32, 124, 3450)
(17, 121, 3451)
(94, 121, 3452)
(41, 115, 3453)
(4, 129, 3454)
(112, 136, 3455)
(50, 82, 3456)
(13, 94, 3457)
(144, 147, 3458)
(12, 105, 3459)
(69, 104, 3460)
(16, 108, 3461)
(73, 109, 3462)
(2, 51, 3463)
(93, 114, 3464)
(97, 119, 3465)
(55, 58, 3466)
(25, 67, 3467)
(82, 116, 3468)
(106, 126, 3469)
(54, 97, 3470)
(21, 88, 3471)
(115, 117, 3472)
(78, 107, 3473)
(44, 79, 3474)
(30, 142, 3475)
(24, 35, 3476)
(10, 90, 3477)
(87, 88, 3478)
(125, 133, 3479)
(20, 23, 3480)
(77, 98, 3481)
(81, 103, 3482)
(6, 38, 3483)
(101, 108, 3484)
(10, 45, 3485)
(43, 47, 3486)
(29, 112, 3487)
(39, 59, 3488)
(19, 55, 3489)
(42, 124, 3490)
(5, 8, 3491)
(100, 138, 3492)
(119, 126, 3493)
(66, 102, 3494)
(75, 77, 3495)
(113, 146, 3496)
(4, 71, 3497)
(65, 87, 3498)
(14, 24, 3499)
(8, 145, 3500)
(37, 106, 3501)
(17, 135, 3502)
(74, 112, 3503)
(70, 140, 3504)
(36, 52, 3505)
(22, 99, 3506)
(12, 13, 3507)
(69, 76, 3508)
(2, 23, 3509)
(139, 146, 3510)
(31, 128, 3511)
(25, 95, 3512)
(79, 148, 3513)
(7, 40, 3514)
(34, 134, 3515)
(54, 77, 3516)
(1, 119, 3517)
(48, 54, 3518)
(20, 68, 3519)
(24, 63, 3520)
(10, 126, 3521)
(20, 43, 3522)
(39, 78, 3523)
(9, 143, 3524)
(67, 129, 3525)
(56, 93, 3526)
(42, 80, 3527)
(5, 108, 3528)
(136, 149, 3529)
(9, 105, 3530)
(86, 137, 3531)
(65, 130, 3532)
(28, 50, 3533)
(71, 108, 3534)
(118, 137, 3535)
(41, 58, 3536)
(95, 139, 3537)
(8, 141, 3538)
(27, 123, 3539)
(47, 116, 3540)
(13, 132, 3541)
(88, 123, 3542)
(17, 65, 3543)
(13, 21, 3544)
(40, 141, 3545)
(23, 92, 3546)
(84, 94, 3547)
(13, 102, 3548)
(3, 144, 3549)
(16, 37, 3550)
(73, 84, 3551)
(2, 72, 3552)
(103, 112, 3553)
(12, 49, 3554)
(106, 148, 3555)
(35, 144, 3556)
(45, 55, 3557)
(31, 100, 3558)
(35, 97, 3559)
(92, 118, 3560)
(55, 98, 3561)
(116, 124, 3562)
(25, 59, 3563)
(49, 141, 3564)
(1, 34, 3565)
(48, 67, 3566)
(105, 118, 3567)
(92, 148, 3568)
(129, 134, 3569)
(10, 131, 3570)
(24, 27, 3571)
(67, 95, 3572)
(105, 144, 3573)
(30, 81, 3574)
(33, 76, 3575)
(39, 114, 3576)
(80, 97, 3577)
(100, 108, 3578)
(29, 56, 3579)
(56, 138, 3580)
(109, 123, 3581)
(113, 120, 3582)
(62, 130, 3583)
(65, 110, 3584)
(14, 33, 3585)
(18, 92, 3586)
(4, 31, 3587)
(118, 149, 3588)
(28, 133, 3589)
(37, 81, 3590)
(131, 148, 3591)
(61, 75, 3592)
(17, 45, 3593)
(13, 57, 3594)
(50, 62, 3595)
(3, 140, 3596)
(46, 50, 3597)
(69, 115, 3598)
(73, 112, 3599)
(93, 109, 3600)
(22, 43, 3601)
(103, 148, 3602)
(106, 136, 3603)
(16, 144, 3604)
(130, 136, 3605)
(25, 102, 3606)
(72, 135, 3607)
(55, 70, 3608)
(48, 144, 3609)
(1, 14, 3610)
(44, 100, 3611)
(101, 149, 3612)
(48, 111, 3613)
(11, 117, 3614)
(68, 98, 3615)
(72, 101, 3616)
(30, 34, 3617)
(0, 113, 3618)
(20, 124, 3619)
(24, 119, 3620)
(6, 59, 3621)
(29, 107, 3622)
(87, 149, 3623)
(53, 101, 3624)
(57, 98, 3625)
(5, 130, 3626)
(5, 19, 3627)
(62, 92, 3628)
(29, 141, 3629)
(52, 82, 3630)
(14, 146, 3631)
(18, 49, 3632)
(4, 108, 3633)
(122, 141, 3634)
(32, 125, 3635)
(14, 61, 3636)
(18, 64, 3637)
(75, 142, 3638)
(4, 130, 3639)
(107, 142, 3640)
(97, 148, 3641)
(73, 131, 3642)
(83, 86, 3643)
(121, 143, 3644)
(69, 87, 3645)
(55, 132, 3646)
(93, 113, 3647)
(2, 48, 3648)
(22, 55, 3649)
(25, 66, 3650)
(82, 117, 3651)
(45, 127, 3652)
(49, 68, 3653)
(106, 127, 3654)
(31, 60, 3655)
(45, 144, 3656)
(115, 116, 3657)
(77, 144, 3658)
(24, 36, 3659)
(125, 132, 3660)
(34, 69, 3661)
(0, 93, 3662)
(54, 128, 3663)
(43, 145, 3664)
(6, 39, 3665)
(10, 42, 3666)
(91, 141, 3667)
(20, 135, 3668)
(43, 46, 3669)
(9, 146, 3670)
(33, 116, 3671)
(114, 121, 3672)
(123, 141, 3673)
(56, 66, 3674)
(9, 76, 3675)
(100, 139, 3676)
(66, 103, 3677)
(52, 54, 3678)
(132, 142, 3679)
(14, 110, 3680)
(18, 21, 3681)
(113, 145, 3682)
(38, 80, 3683)
(65, 86, 3684)
(28, 94, 3685)
(14, 25, 3686)
(47, 83, 3687)
(88, 96, 3688)
(17, 100, 3689)
(61, 115, 3690)
(60, 77, 3691)
(50, 119, 3692)
(13, 65, 3693)
(17, 134, 3694)
(16, 58, 3695)
(70, 141, 3696)
(2, 101, 3697)
(22, 96, 3698)
(26, 111, 3699)
(83, 114, 3700)
(46, 106, 3701)
(69, 75, 3702)
(16, 73, 3703)
(36, 132, 3704)
(2, 20, 3705)
(102, 141, 3706)
(139, 149, 3707)
(31, 131, 3708)
(35, 68, 3709)
(82, 89, 3710)
(49, 96, 3711)
(68, 132, 3712)
(116, 136, 3713)
(11, 44, 3714)
(34, 135, 3715)
(21, 123, 3716)
(10, 127, 3717)
(67, 98, 3718)
(87, 127, 3719)
(20, 52, 3720)
(39, 73, 3721)
(9, 142, 3722)
(29, 83, 3723)
(67, 128, 3724)
(9, 31, 3725)
(15, 17, 3726)
(19, 82, 3727)
(38, 146, 3728)
(9, 104, 3729)
(66, 75, 3730)
(86, 142, 3731)
(15, 134, 3732)
(8, 80, 3733)
(32, 54, 3734)
(14, 74, 3735)
(18, 121, 3736)
(75, 104, 3737)
(4, 36, 3738)
(95, 101, 3739)
(41, 57, 3740)
(8, 142, 3741)
(47, 119, 3742)
(13, 131, 3743)
(17, 64, 3744)
(71, 141, 3745)
(41, 74, 3746)
(13, 20, 3747)
(60, 81, 3748)
(84, 95, 3749)
(70, 94, 3750)
(3, 147, 3751)
(73, 91, 3752)
(36, 41, 3753)
(26, 67, 3754)
(45, 54, 3755)
(35, 96, 3756)
(92, 119, 3757)
(55, 125, 3758)
(96, 114, 3759)
(59, 102, 3760)
(25, 58, 3761)
(116, 125, 3762)
(45, 71, 3763)
(1, 33, 3764)
(44, 129, 3765)
(7, 15, 3766)
(48, 68, 3767)
(105, 117, 3768)
(92, 149, 3769)
(58, 148, 3770)
(63, 133, 3771)
(10, 19, 3772)
(67, 94, 3773)
(30, 86, 3774)
(0, 5, 3775)
(24, 139, 3776)
(33, 67, 3777)
(90, 148, 3778)
(57, 69, 3779)
(80, 98, 3780)
(100, 109, 3781)
(63, 123, 3782)
(33, 60, 3783)
(52, 127, 3784)
(15, 117, 3785)
(42, 53, 3786)
(5, 79, 3787)
(8, 76, 3788)
(62, 131, 3789)
(85, 98, 3790)
(32, 82, 3791)
(28, 134, 3792)
(37, 80, 3793)
(17, 44, 3794)
(13, 56, 3795)
(97, 143, 3796)
(60, 117, 3797)
(64, 112, 3798)
(84, 115, 3799)
(50, 63, 3800)
(12, 71, 3801)
(50, 142, 3802)
(36, 77, 3803)
(93, 108, 3804)
(97, 105, 3805)
(106, 137, 3806)
(130, 137, 3807)
(49, 95, 3808)
(31, 91, 3809)
(55, 65, 3810)
(58, 86, 3811)
(96, 141, 3812)
(21, 66, 3813)
(44, 101, 3814)
(7, 115, 3815)
(101, 148, 3816)
(30, 144, 3817)
(72, 102, 3818)
(7, 128, 3819)
(30, 35, 3820)
(20, 125, 3821)
(24, 120, 3822)
(6, 56, 3823)
(81, 121, 3824)
(29, 106, 3825)
(33, 111, 3826)
(87, 148, 3827)
(53, 100, 3828)
(57, 97, 3829)
(43, 82, 3830)
(53, 149, 3831)
(19, 29, 3832)
(9, 87, 3833)
(100, 144, 3834)
(52, 83, 3835)
(15, 73, 3836)
(76, 105, 3837)
(18, 46, 3838)
(38, 53, 3839)
(8, 104, 3840)
(32, 126, 3841)
(51, 138, 3842)
(109, 128, 3843)
(18, 65, 3844)
(94, 127, 3845)
(41, 113, 3846)
(27, 34, 3847)
(112, 138, 3848)
(50, 80, 3849)
(144, 149, 3850)
(23, 135, 3851)
(73, 130, 3852)
(22, 69, 3853)
(69, 86, 3854)
(16, 110, 3855)
(55, 135, 3856)
(93, 112, 3857)
(97, 117, 3858)
(25, 65, 3859)
(82, 114, 3860)
(102, 113, 3861)
(106, 124, 3862)
(45, 143, 3863)
(54, 103, 3864)
(21, 102, 3865)
(11, 144, 3866)
(68, 71, 3867)
(128, 148, 3868)
(77, 143, 3869)
(24, 37, 3870)
(10, 88, 3871)
(87, 90, 3872)
(54, 129, 3873)
(77, 96, 3874)
(6, 36, 3875)
(101, 106, 3876)
(91, 140, 3877)
(20, 128, 3878)
(29, 78, 3879)
(39, 53, 3880)
(123, 140, 3881)
(52, 128, 3882)
(15, 60, 3883)
(42, 122, 3884)
(66, 100, 3885)
(123, 125, 3886)
(52, 55, 3887)
(18, 131, 3888)
(75, 79, 3889)
(38, 81, 3890)
(113, 144, 3891)
(65, 85, 3892)
(28, 95, 3893)
(89, 95, 3894)
(47, 82, 3895)
(17, 91, 3896)
(37, 104, 3897)
(127, 145, 3898)
(23, 58, 3899)
(46, 137, 3900)
(60, 61, 3901)
(70, 130, 3902)
(36, 54, 3903)
(22, 97, 3904)
(83, 117, 3905)
(46, 107, 3906)
(31, 130, 3907)
